movieId,title,genres,movie_logo
418,Being Human (1993),Drama,/movie_logo/106379.jpg
419,"Beverly Hillbillies, The (1993)",Comedy,/movie_logo/106400.jpg
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,/movie_logo/109254.jpg
421,Black Beauty (1994),Adventure|Children|Drama,/movie_logo/109279.jpg
422,Blink (1994),Thriller,/movie_logo/109297.jpg
423,Blown Away (1994),Action|Thriller,/movie_logo/109303.jpg
424,Blue Chips (1994),Drama,/movie_logo/109305.jpg
425,Blue Sky (1994),Drama|Romance,/movie_logo/109306.jpg
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,/movie_logo/106452.jpg
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,/movie_logo/106471.jpg
428,"Bronx Tale, A (1993)",Drama,/movie_logo/106489.jpg
429,Cabin Boy (1994),Comedy,/movie_logo/109361.jpg
430,Calendar Girl (1993),Comedy|Drama,/movie_logo/106505.jpg
431,Carlito's Way (1993),Crime|Drama,/movie_logo/106519.jpg
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,/movie_logo/109439.jpg
433,Clean Slate (1994),Comedy,/movie_logo/109443.jpg
434,Cliffhanger (1993),Action|Adventure|Thriller,/movie_logo/106582.jpg
435,Coneheads (1993),Comedy|Sci-Fi,/movie_logo/106598.jpg
436,Color of Night (1994),Drama|Thriller,/movie_logo/109456.jpg
437,Cops and Robbersons (1994),Comedy,/movie_logo/109480.jpg
438,"Cowboy Way, The (1994)",Action|Comedy|Drama,/movie_logo/109493.jpg
440,Dave (1993),Comedy|Romance,/movie_logo/106673.jpg
441,Dazed and Confused (1993),Comedy,/movie_logo/106677.jpg
442,Demolition Man (1993),Action|Adventure|Sci-Fi,/movie_logo/106697.jpg
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,/movie_logo/106834.jpg
445,Fatal Instinct (1993),Comedy,/movie_logo/106873.jpg
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,/movie_logo/106332.jpg
448,Fearless (1993),Drama,/movie_logo/106881.jpg
449,Fear of a Black Hat (1994),Comedy,/movie_logo/106880.jpg
450,With Honors (1994),Comedy|Drama,/movie_logo/111732.jpg
451,Flesh and Bone (1993),Drama|Mystery|Romance,/movie_logo/106926.jpg
452,Widows' Peak (1994),Drama,/movie_logo/111712.jpg
453,For Love or Money (1993),Comedy|Romance,/movie_logo/106941.jpg
454,"Firm, The (1993)",Drama|Thriller,/movie_logo/106918.jpg
455,Free Willy (1993),Adventure|Children|Drama,/movie_logo/106965.jpg
456,Fresh (1994),Crime|Drama|Thriller,/movie_logo/109842.jpg
457,"Fugitive, The (1993)",Thriller,/movie_logo/106977.jpg
458,Geronimo: An American Legend (1993),Drama|Western,/movie_logo/107004.jpg
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,/movie_logo/109890.jpg
460,Getting Even with Dad (1994),Comedy,/movie_logo/109891.jpg
461,Go Fish (1994),Drama|Romance,/movie_logo/109913.jpg
464,Hard Target (1993),Action|Adventure|Crime|Thriller,/movie_logo/107076.jpg
466,Hot Shots! Part Deux (1993),Action|Comedy|War,/movie_logo/107144.jpg
467,Live Nude Girls (1995),Comedy,/movie_logo/113674.jpg
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,/movie_logo/112966.jpg
469,"House of the Spirits, The (1993)",Drama|Romance,/movie_logo/107151.jpg
470,House Party 3 (1994),Comedy,/movie_logo/110064.jpg
471,"Hudsucker Proxy, The (1994)",Comedy,/movie_logo/110074.jpg
472,I'll Do Anything (1994),Comedy|Drama,/movie_logo/110097.jpg
473,In the Army Now (1994),Comedy|War,/movie_logo/110123.jpg
474,In the Line of Fire (1993),Action|Thriller,/movie_logo/107206.jpg
475,In the Name of the Father (1993),Drama,/movie_logo/107207.jpg
476,"Inkwell, The (1994)",Comedy|Drama,/movie_logo/110137.jpg
477,What's Love Got to Do with It? (1993),Drama|Musical,/movie_logo/108551.jpg
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,/movie_logo/110197.jpg
479,Judgment Night (1993),Action|Crime|Thriller,/movie_logo/107286.jpg
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,/movie_logo/107290.jpg
481,Kalifornia (1993),Drama|Thriller,/movie_logo/107302.jpg
482,Killing Zoe (1994),Crime|Drama|Thriller,/movie_logo/110265.jpg
484,Lassie (1994),Adventure|Children,/movie_logo/110305.jpg
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,/movie_logo/107362.jpg
486,Life with Mikey (1993),Comedy,/movie_logo/107413.jpg
487,Lightning Jack (1994),Comedy|Western,/movie_logo/110353.jpg
488,M. Butterfly (1993),Drama|Romance,/movie_logo/107468.jpg
489,Made in America (1993),Comedy,/movie_logo/107478.jpg
490,Malice (1993),Thriller,/movie_logo/107497.jpg
491,"Man Without a Face, The (1993)",Drama,/movie_logo/107501.jpg
492,Manhattan Murder Mystery (1993),Comedy|Mystery,/movie_logo/107507.jpg
493,Menace II Society (1993),Action|Crime|Drama,/movie_logo/107554.jpg
494,Executive Decision (1996),Action|Adventure|Thriller,/movie_logo/116253.jpg
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,/movie_logo/74102.jpg
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,/movie_logo/111689.jpg
497,Much Ado About Nothing (1993),Comedy|Romance,/movie_logo/107616.jpg
499,Mr. Wonderful (1993),Comedy|Romance,/movie_logo/107613.jpg
500,Mrs. Doubtfire (1993),Comedy|Drama,/movie_logo/107614.jpg
501,Naked (1993),Drama,/movie_logo/107653.jpg
502,"Next Karate Kid, The (1994)",Action|Children|Romance,/movie_logo/110657.jpg
504,No Escape (1994),Action|Drama|Sci-Fi,/movie_logo/110678.jpg
505,North (1994),Comedy,/movie_logo/110687.jpg
506,Orlando (1992),Drama|Fantasy|Romance,/movie_logo/107756.jpg
507,"Perfect World, A (1993)",Crime|Drama|Thriller,/movie_logo/107808.jpg
508,Philadelphia (1993),Drama,/movie_logo/107818.jpg
509,"Piano, The (1993)",Drama|Romance,/movie_logo/107822.jpg
510,Poetic Justice (1993),Drama,/movie_logo/107840.jpg
511,"Program, The (1993)",Action|Drama,/movie_logo/107889.jpg
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,/movie_logo/111003.jpg
513,Radioland Murders (1994),Comedy|Mystery|Romance,/movie_logo/110939.jpg
514,"Ref, The (1994)",Comedy,/movie_logo/110955.jpg
515,"Remains of the Day, The (1993)",Drama|Romance,/movie_logo/107943.jpg
516,Renaissance Man (1994),Comedy|Drama,/movie_logo/110971.jpg
517,Rising Sun (1993),Action|Drama|Mystery,/movie_logo/107969.jpg
518,"Road to Wellville, The (1994)",Comedy,/movie_logo/111001.jpg
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,/movie_logo/107978.jpg
520,Robin Hood: Men in Tights (1993),Comedy,/movie_logo/107977.jpg
521,Romeo Is Bleeding (1993),Crime|Thriller,/movie_logo/107983.jpg
522,Romper Stomper (1992),Action|Drama,/movie_logo/105275.jpg
523,Ruby in Paradise (1993),Drama,/movie_logo/108000.jpg
524,Rudy (1993),Drama,/movie_logo/108002.jpg
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,/movie_logo/105032.jpg
527,Schindler's List (1993),Drama|War,/movie_logo/108052.jpg
528,"Scout, The (1994)",Comedy|Drama,/movie_logo/111094.jpg
529,Searching for Bobby Fischer (1993),Drama,/movie_logo/108065.jpg
531,"Secret Garden, The (1993)",Children|Drama,/movie_logo/108071.jpg
532,Serial Mom (1994),Comedy|Crime|Horror,/movie_logo/111127.jpg
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,/movie_logo/111143.jpg
534,Shadowlands (1993),Drama|Romance,/movie_logo/108101.jpg
535,Short Cuts (1993),Drama,/movie_logo/108122.jpg
536,"Simple Twist of Fate, A (1994)",Drama,/movie_logo/111194.jpg
537,Sirens (1994),Drama,/movie_logo/111201.jpg
538,Six Degrees of Separation (1993),Drama,/movie_logo/108149.jpg
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,/movie_logo/108160.jpg
540,Sliver (1993),Thriller,/movie_logo/108162.jpg
541,Blade Runner (1982),Action|Sci-Fi|Thriller,/movie_logo/83658.jpg
542,Son in Law (1993),Comedy|Drama|Romance,/movie_logo/108186.jpg
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,/movie_logo/108174.jpg
544,Striking Distance (1993),Action|Crime,/movie_logo/108238.jpg
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,/movie_logo/108255.jpg
547,Surviving the Game (1994),Action|Adventure|Thriller,/movie_logo/111323.jpg
548,Terminal Velocity (1994),Action|Mystery|Thriller,/movie_logo/111400.jpg
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,/movie_logo/108328.jpg
550,Threesome (1994),Comedy|Romance,/movie_logo/111418.jpg
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,/movie_logo/107688.jpg
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,/movie_logo/108333.jpg
553,Tombstone (1993),Action|Drama|Western,/movie_logo/108358.jpg
555,True Romance (1993),Crime|Thriller,/movie_logo/108399.jpg
556,"War Room, The (1993)",Documentary,/movie_logo/108515.jpg
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,/movie_logo/110763.jpg
562,Welcome to the Dollhouse (1995),Comedy|Drama,/movie_logo/114906.jpg
563,Germinal (1993),Drama|Romance,/movie_logo/107002.jpg
564,Chasers (1994),Comedy,/movie_logo/109403.jpg
567,Kika (1993),Comedy|Drama,/movie_logo/107315.jpg
568,Bhaji on the Beach (1993),Comedy|Drama,/movie_logo/106408.jpg
569,Little Big League (1994),Comedy|Drama,/movie_logo/110363.jpg
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,/movie_logo/107225.jpg
574,Spanking the Monkey (1994),Comedy|Drama,/movie_logo/111252.jpg
575,"Little Rascals, The (1994)",Children|Comedy,/movie_logo/110366.jpg
577,Andre (1994),Adventure|Children|Drama,/movie_logo/109120.jpg
579,"Escort, The (Scorta, La) (1993)",Crime|Thriller,/movie_logo/108059.jpg
580,Princess Caraboo (1994),Drama,/movie_logo/110892.jpg
581,"Celluloid Closet, The (1995)",Documentary,/movie_logo/112651.jpg
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,/movie_logo/109382.jpg
585,"Brady Bunch Movie, The (1995)",Comedy,/movie_logo/112572.jpg
586,Home Alone (1990),Children|Comedy,/movie_logo/99785.jpg
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,/movie_logo/99653.jpg
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,/movie_logo/103639.jpg
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,/movie_logo/103064.jpg
590,Dances with Wolves (1990),Adventure|Drama|Western,/movie_logo/99348.jpg
592,Batman (1989),Action|Crime|Thriller,/movie_logo/96895.jpg
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,/movie_logo/102926.jpg
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,/movie_logo/29583.jpg
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,/movie_logo/101414.jpg
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,/movie_logo/32910.jpg
597,Pretty Woman (1990),Comedy|Romance,/movie_logo/100405.jpg
599,"Wild Bunch, The (1969)",Adventure|Western,/movie_logo/65214.jpg
600,Love and a .45 (1994),Action|Comedy|Crime,/movie_logo/110395.jpg
602,"Great Day in Harlem, A (1994)",Documentary,/movie_logo/109934.jpg
605,One Fine Day (1996),Drama|Romance,/movie_logo/117247.jpg
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,/movie_logo/112625.jpg
608,Fargo (1996),Comedy|Crime|Drama|Thriller,/movie_logo/116282.jpg
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,/movie_logo/116552.jpg
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,/movie_logo/82509.jpg
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,/movie_logo/116514.jpg
612,"Pallbearer, The (1996)",Comedy,/movie_logo/117283.jpg
613,Jane Eyre (1996),Drama|Romance,/movie_logo/116684.jpg
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,/movie_logo/70506.jpg
616,"Aristocats, The (1970)",Animation|Children,/movie_logo/65421.jpg
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,/movie_logo/113083.jpg
618,Two Much (1995),Comedy|Romance,/movie_logo/118001.jpg
619,Ed (1996),Comedy,/movie_logo/116165.jpg
626,"Thin Line Between Love and Hate, A (1996)",Comedy,/movie_logo/117891.jpg
627,"Last Supper, The (1995)",Drama|Thriller,/movie_logo/113613.jpg
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,/movie_logo/117381.jpg
631,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance,/movie_logo/115509.jpg
632,Land and Freedom (Tierra y libertad) (1995),Drama|War,/movie_logo/114671.jpg
633,Denise Calls Up (1995),Comedy,/movie_logo/112844.jpg
634,Theodore Rex (1995),Comedy,/movie_logo/114658.jpg
635,"Family Thing, A (1996)",Comedy|Drama,/movie_logo/116275.jpg
636,Frisk (1995),Drama,/movie_logo/113122.jpg
637,Sgt. Bilko (1996),Comedy,/movie_logo/117608.jpg
638,Jack and Sarah (1995),Romance,/movie_logo/113448.jpg
639,Girl 6 (1996),Comedy|Drama,/movie_logo/116414.jpg
640,Diabolique (1996),Drama|Thriller,/movie_logo/116095.jpg
645,Nelly & Monsieur Arnaud (1995),Drama,/movie_logo/113947.jpg
647,Courage Under Fire (1996),Action|Crime|Drama|War,/movie_logo/115956.jpg
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,/movie_logo/117060.jpg
649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama,/movie_logo/109028.jpg
650,Moll Flanders (1996),Drama,/movie_logo/117071.jpg
653,Dragonheart (1996),Action|Adventure|Fantasy,/movie_logo/116136.jpg
656,Eddie (1996),Comedy,/movie_logo/116168.jpg
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,/movie_logo/116683.jpg
662,Fear (1996),Thriller,/movie_logo/116287.jpg
663,Kids in the Hall: Brain Candy (1996),Comedy,/movie_logo/116768.jpg
665,Underground (1995),Comedy|Drama|War,/movie_logo/114787.jpg
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,/movie_logo/112536.jpg
668,Song of the Little Road (Pather Panchali) (1955),Drama,/movie_logo/48473.jpg
670,"World of Apu, The (Apur Sansar) (1959)",Drama,/movie_logo/52572.jpg
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,/movie_logo/117128.jpg
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,/movie_logo/117705.jpg
674,Barbarella (1968),Adventure|Comedy|Sci-Fi,/movie_logo/62711.jpg
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,/movie_logo/108181.jpg
679,"Run of the Country, The (1995)",Drama,/movie_logo/114307.jpg
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,/movie_logo/58898.jpg
685,It's My Party (1996),Drama,/movie_logo/113443.jpg
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,/movie_logo/114048.jpg
691,Mrs. Winterbourne (1996),Comedy|Romance,/movie_logo/117104.jpg
692,Solo (1996),Action|Sci-Fi|Thriller,/movie_logo/117688.jpg
694,"Substitute, The (1996)",Action|Crime|Drama,/movie_logo/117774.jpg
695,True Crime (1996),Mystery|Thriller,/movie_logo/114736.jpg
697,Feeling Minnesota (1996),Drama|Romance,/movie_logo/116289.jpg
698,Delta of Venus (1995),Drama,/movie_logo/109593.jpg
700,Angus (1995),Comedy,/movie_logo/112368.jpg
703,Boys (1996),Drama,/movie_logo/115742.jpg
704,"Quest, The (1996)",Action|Adventure,/movie_logo/117420.jpg
706,Sunset Park (1996),Drama,/movie_logo/117784.jpg
707,Mulholland Falls (1996),Crime|Drama|Thriller,/movie_logo/117107.jpg
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,/movie_logo/117979.jpg
709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,/movie_logo/95776.jpg
710,Celtic Pride (1996),Comedy,/movie_logo/115851.jpg
711,Flipper (1996),Adventure|Children,/movie_logo/116322.jpg
714,Dead Man (1995),Drama|Mystery|Western,/movie_logo/112817.jpg
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance,/movie_logo/113362.jpg
718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,/movie_logo/108500.jpg
719,Multiplicity (1996),Comedy,/movie_logo/117108.jpg
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,/movie_logo/118114.jpg
722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,/movie_logo/113270.jpg
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,/movie_logo/115963.jpg
725,"Great White Hype, The (1996)",Comedy,/movie_logo/116448.jpg
726,Last Dance (1996),Drama,/movie_logo/116827.jpg
728,Cold Comfort Farm (1995),Comedy,/movie_logo/112701.jpg
731,Heaven's Prisoners (1996),Crime|Thriller,/movie_logo/116508.jpg
733,"Rock, The (1996)",Action|Adventure|Thriller,/movie_logo/117500.jpg
735,Cemetery Man (Dellamorte Dellamore) (1994),Horror,/movie_logo/109592.jpg
736,Twister (1996),Action|Adventure|Romance|Thriller,/movie_logo/117998.jpg
737,Barb Wire (1996),Action|Sci-Fi,/movie_logo/115624.jpg
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,/movie_logo/113568.jpg
742,Thinner (1996),Horror|Thriller,/movie_logo/117894.jpg
743,Spy Hard (1996),Comedy,/movie_logo/117723.jpg
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,/movie_logo/112691.jpg
747,"Stupids, The (1996)",Comedy,/movie_logo/117768.jpg
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,/movie_logo/115571.jpg
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,/movie_logo/57012.jpg
757,Ashes of Time (Dung che sai duk) (1994),Drama,/movie_logo/109688.jpg
759,Maya Lin: A Strong Clear Vision (1994),Documentary,/movie_logo/110480.jpg
760,Stalingrad (1993),Drama|War,/movie_logo/108211.jpg
761,"Phantom, The (1996)",Action|Adventure,/movie_logo/117331.jpg
762,Striptease (1996),Comedy|Crime,/movie_logo/117765.jpg
764,Heavy (1995),Drama|Romance,/movie_logo/113280.jpg
765,Jack (1996),Comedy|Drama,/movie_logo/116669.jpg
766,I Shot Andy Warhol (1996),Drama,/movie_logo/116594.jpg
773,Touki Bouki (1973),Drama,/movie_logo/70820.jpg
775,Spirits of the Dead (1968),Horror|Mystery,/movie_logo/63715.jpg
778,Trainspotting (1996),Comedy|Crime|Drama,/movie_logo/117951.jpg
779,'Til There Was You (1997),Drama|Romance,/movie_logo/118523.jpg
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,/movie_logo/116629.jpg
781,Stealing Beauty (1996),Drama,/movie_logo/117737.jpg
782,"Fan, The (1996)",Drama|Thriller,/movie_logo/116277.jpg
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,/movie_logo/116583.jpg
784,"Cable Guy, The (1996)",Comedy|Thriller,/movie_logo/115798.jpg
785,Kingpin (1996),Comedy,/movie_logo/116778.jpg
786,Eraser (1996),Action|Drama|Thriller,/movie_logo/116213.jpg
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,/movie_logo/117218.jpg
790,"Unforgettable Summer, An (Un été inoubliable) (1994)",Drama,/movie_logo/111546.jpg
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",Documentary,/movie_logo/113610.jpg
795,Somebody to Love (1994),Drama,/movie_logo/111237.jpg
798,Daylight (1996),Action|Adventure|Drama|Thriller,/movie_logo/116040.jpg
799,"Frighteners, The (1996)",Comedy|Horror|Thriller,/movie_logo/116365.jpg
800,Lone Star (1996),Drama|Mystery|Western,/movie_logo/116905.jpg
801,Harriet the Spy (1996),Children|Comedy,/movie_logo/116493.jpg
802,Phenomenon (1996),Drama|Romance,/movie_logo/117333.jpg
803,Walking and Talking (1996),Comedy|Drama|Romance,/movie_logo/118113.jpg
804,She's the One (1996),Comedy|Romance,/movie_logo/117628.jpg
805,"Time to Kill, A (1996)",Drama|Thriller,/movie_logo/117913.jpg
806,American Buffalo (1996),Crime|Drama,/movie_logo/115530.jpg
808,Alaska (1996),Adventure|Children,/movie_logo/115493.jpg
809,Fled (1996),Action|Adventure,/movie_logo/116320.jpg
810,Kazaam (1996),Children|Comedy|Fantasy,/movie_logo/116756.jpg
813,Larger Than Life (1996),Comedy,/movie_logo/116823.jpg
818,"Very Brady Sequel, A (1996)",Comedy,/movie_logo/118073.jpg
823,"Collector, The (La collectionneuse) (1967)",Drama,/movie_logo/61495.jpg
824,Kaspar Hauser (1993),Drama|Mystery,/movie_logo/110246.jpg
828,"Adventures of Pinocchio, The (1996)",Adventure|Children,/movie_logo/115472.jpg
829,Joe's Apartment (1996),Comedy|Fantasy|Musical,/movie_logo/116707.jpg
830,"First Wives Club, The (1996)",Comedy,/movie_logo/116313.jpg
832,Ransom (1996),Crime|Thriller,/movie_logo/117438.jpg
833,High School High (1996),Comedy,/movie_logo/116531.jpg
835,Foxfire (1996),Drama,/movie_logo/116353.jpg
836,Chain Reaction (1996),Action|Adventure|Thriller,/movie_logo/115857.jpg
837,Matilda (1996),Children|Comedy|Fantasy,/movie_logo/117008.jpg
838,Emma (1996),Comedy|Drama|Romance,/movie_logo/116191.jpg
839,"Crow: City of Angels, The (1996)",Action|Thriller,/movie_logo/115986.jpg
840,House Arrest (1996),Children|Comedy,/movie_logo/116571.jpg
841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror,/movie_logo/53459.jpg
842,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror,/movie_logo/117826.jpg
